id,price
395,1695
396,4950
397,2331
398,2450
399,1830
400,1882
401,1751
402,2551
403,1053
404,892
405,1988
406,679
407,818
408,600
409,6761
410,6644
411,1152
412,980
413,1680
414,17743
415,4178
416,968
417,1323
418,793
419,4749
420,712
421,486
422,5804
423,8208
424,2279
425,3892
426,3864
427,2135
428,1859
429,613
430,743
431,940
432,4016
433,1082
434,5749
435,2367
436,828
437,2474
438,5120
439,981
440,5844
441,4145
442,539
443,1953
444,1269
445,2009
446,1374
447,16358
448,1320
449,882
450,1374
451,11118
452,875
453,458
454,7384
455,4694
456,816
457,4277
458,4520
459,1136
460,2549
461,1752
462,722
463,5251
464,6709
465,3748
466,5160
467,3008
468,478
469,559
470,5124
471,10572
472,9028
473,13279
474,1677
475,7467
476,4974
477,2068
478,803
479,8753
480,2126
481,4933
482,1183
483,520
484,4209
485,491
486,748
487,480
488,2865
489,1917
490,779
491,739
492,1892
493,15804
494,8902
495,581
496,2283
497,1509
498,12967
499,869
500,2683
501,2106
502,1709
503,4005
504,3331
505,8041
506,656
507,17334
508,995
509,6319
510,2383
511,2890
512,2287
513,595
514,5028
515,454
516,7417
517,2631
518,8917
519,6329
520,4709
521,888
522,661
523,4420
524,9271
525,901
526,786
527,641
528,891
529,959
530,3973
531,6019
532,5792
533,9933
534,1900
535,1708
536,567
537,4389
538,397
539,10315
540,3195
541,1833
542,3513
543,1372
544,947
545,5022
546,6165
547,1151
548,4503
549,5162
550,14679
551,3222
552,4069
553,1893
554,3788
555,1073
556,2060
557,552
558,3435
559,5010
560,661
561,3180
562,8246
563,820
564,1382
565,10142
566,2178
567,976
568,2081
569,3171
570,703
571,585
572,10173
573,2054
574,1951
575,741
576,440
577,2444
578,7404
579,6187
580,1011
581,8793
582,592
583,1845
584,942
585,5478
586,12055
587,744
588,1085
589,784
590,3760
591,4472
592,4912
593,4197
594,759
595,533
596,4474
597,613
598,1481
599,7095
600,914
601,692
602,2809
603,5015
604,2281
605,1494
606,6690
607,5463
608,14177
609,778
610,10593
611,17428
612,4760
613,1297
614,685
615,10550
616,2498
617,554
618,1812
619,569
620,5336
621,4504
622,16002
623,643
624,821
625,16363
626,13602
627,6393
628,6214
629,1226
630,2866
631,13488
632,1106
633,988
634,678
635,3800
636,4470
637,3151
638,4422
639,1140
640,12273
641,5901
642,616
643,10199
644,13827
645,4068
646,3320
647,7152
648,2723
649,5377
650,3044
651,1776
652,697
653,1339
654,779
655,2432
656,7984
657,3538
658,618
659,5406
660,424
661,614
662,1963
663,611
664,4072
665,9280
666,5199
667,6439
668,1792
669,989
670,10251
671,1031
672,8594
673,5357
674,771
675,615
676,7066
677,4393
678,700
679,731
680,1561
681,702
682,984
683,6805
684,16812
685,11848
686,1391
687,2342
688,4604
689,1311
690,1408
691,5125
692,2784
693,10321
694,2191
695,561
696,4004
697,6443
698,700
699,882
700,2525
701,1108
702,5244
703,1312
704,17349
705,9731
706,910
707,5945
708,990
709,4459
710,4323
711,7808
712,729
713,867
714,689
715,840
716,6844
717,1987
718,4950
719,997
720,728
721,9360
722,4351
723,1707
724,758
725,930
726,3596
727,7271
728,5478
729,5377
730,9646
731,4709
732,853
733,2103
734,8239
735,4685
736,1460
737,1750
738,831
739,5238
740,617
741,826
742,2564
743,4455
744,10972
745,795
746,8285
747,1081
748,872
749,4415
750,608
751,742
752,2259
753,4511
754,5991
755,2896
756,4095
757,4142
758,4199
759,4996
760,5042
761,3545
762,4441
763,2774
764,2458
765,817
766,2639
767,691
768,4552
769,9903
770,3856
771,835
772,7350
773,4878
774,2105
775,4222
776,3521
777,1105
778,2258
779,1111
780,4074
781,14609
782,6252
783,9303
784,4222
785,3024
786,1014
787,4978
788,6293
789,2147
790,811
791,1837
792,1406
793,15815
794,1678
795,654
796,700
797,5378
798,6189
799,862
800,1405
801,10494
802,3184
803,11683
804,757
805,5492
806,13144
807,628
808,4846
809,2637
810,7352
811,2586
812,1352
813,2335
814,1161
815,877
816,6089
817,3176
818,16523
819,7359
820,5226
821,7862
822,634
823,9526
824,15402
825,3554
826,465
827,6183
828,1040
829,1052
830,713
831,779
832,1920
833,1017
834,520
835,10000
836,2574
837,725
838,1621
839,1013
840,6515
841,5142
842,4896
843,4238
844,2100
845,938
846,3661
847,4025
848,843
849,1187
850,915
851,9746
852,6651
853,17571
854,2023
855,1931
856,4891
857,6724
858,9498
859,4541
860,3220
861,821
862,1231
863,3657
864,1545
865,15108
866,2314
867,947
868,1748
869,10136
870,1930
871,682
872,16257
873,8919
874,3688
875,7471
876,14345
877,386
878,2501
879,4210
880,16886
881,741
882,1676
883,5849
884,8432
885,785
886,591
887,10746
888,4427
889,6447
890,10576
891,1972
892,1778
893,618
894,8037
895,13637
896,446
897,1121
898,970
899,4587
900,3611
901,789
902,7890
903,1970
904,15666
905,705
906,3522
907,459
908,879
909,4181
910,7236
911,16717
912,2171
913,14682
914,772
915,1733
916,4262
917,1168
918,2516
919,9713
920,1463
921,2270
922,12405
923,1255
924,830
925,6097
926,9810
927,1999
928,1047
929,839
930,1480
931,3530
932,1167
933,4947
934,978
935,4430
936,1841
937,7520
938,3286
939,1987
940,706
941,3925
942,939
943,802
944,13241
945,5296
946,4609
947,6722
948,695
949,5761
950,2336
951,601
952,4817
953,4305
954,418
955,748
956,4437
957,1343
958,7264
959,998
960,2397
961,10473
962,2301
963,1066
964,2155
965,753
966,1191
967,819
968,802
969,17186
970,805
971,3072
972,2696
973,3161
974,2032
975,10417
976,1579
977,10423
978,3467
979,863
980,627
981,2238
982,907
983,10647
984,4212
985,3391
986,1931
987,552
988,2687
989,10061
990,8103
991,541
992,1258
993,4209
994,672
995,1395
996,2781
997,8951
998,13606
999,8655
1000,4135
1001,2393
1002,8570
1003,5152
1004,635
1005,390
1006,1252
1007,5187
1008,2672
1009,2123
1010,1064
1011,4920
1012,884
1013,1852
1014,7395
1015,3604
1016,3977
1017,574
1018,6858
1019,3269
1020,5170
1021,657
1022,4130
1023,566
1024,653
1025,673
1026,4777
1027,6221
1028,3136
1029,711
1030,863
1031,3643
1032,1056
1033,4284
1034,2280
1035,817
1036,1070
1037,2228
1038,2743
1039,763
1040,5670
1041,5138
1042,589
1043,1210
1044,1625
1045,11866
1046,510
1047,672
1048,931
1049,1012
1050,917
1051,677
1052,484
1053,3179
1054,1128
1055,655
1056,677
1057,744
1058,602
1059,2626
1060,4838
1061,876
1062,4266
1063,5449
1064,4486
1065,5134
1066,4397
1067,3096
1068,4531
1069,947
1070,6590
1071,801
1072,3411
1073,10101
1074,15232
1075,9169
1076,4027
1077,456
1078,986
1079,1132
1080,1622
1081,757
1082,1150
1083,3378
1084,2744
1085,1075
1086,12106
1087,1906
1088,8739
1089,913
1090,2098
1091,588
1092,7508
1093,1363
1094,1064
1095,795
1096,464
1097,719
1098,5743
1099,449
1100,631
1101,2689
1102,6449
1103,6030
1104,6887
1105,9271
1106,2733
1107,898
1108,15931
1109,5341
1110,14932
1111,695
1112,1229
1113,16872
1114,1815
1115,8052
1116,973
1117,3145
1118,16688
1119,2403
1120,2407
1121,536
1122,946
1123,15337
1124,829
1125,1057
1126,9081
1127,599
1128,3592
1129,6028
1130,8243
1131,11774
1132,7443
1133,546
1134,3373
1135,6355
1136,1928
1137,585
1138,862
1139,1671
1140,968
1141,2009
1142,4455
1143,832
1144,781
1145,511
1146,17315
1147,5883
1148,4340
1149,4502
1150,1217
1151,605
1152,1264
1153,796
1154,490
1155,444
1156,4657
1157,677
1158,2517
1159,2913
1160,1875
1161,15574
1162,2051
1163,2388
1164,1415
1165,5368
1166,921
1167,8868
1168,1887
1169,524
1170,2690
1171,2619
1172,1077
1173,647
1174,2465
1175,3757
1176,605
1177,707
1178,4885
1179,882
1180,6764
1181,14028
1182,6361
1183,1620
1184,12286
1185,14724
1186,16470
1187,6098
1188,681
1189,5493
1190,15844
1191,10956
1192,17394
1193,3120
1194,648
1195,4168
1196,4488
1197,1118
1198,1100
1199,3286
1200,3424
1201,1334
1202,4197
1203,4115
1204,9164
1205,532
1206,17234
1207,1830
1208,3893
1209,8815
1210,1748
1211,908
1212,5234
1213,2540
1214,8731
1215,3367
1216,533
1217,4044
1218,11389
1219,1791
1220,3115
1221,2065
1222,2350
1223,1423
1224,925
1225,4102
1226,5514
1227,3603
1228,1753
1229,4153
1230,16382
1231,2185
1232,1996
1233,7710
1234,7187
1235,5146
1236,479
1237,8305
1238,580
1239,517
1240,1081
1241,772
1242,8368
1243,4529
1244,2644
1245,964
1246,4912
1247,3425
1248,2881
1249,852
1250,5129
1251,2921
1252,6342
1253,1828
1254,4234
1255,3224
1256,3187
1257,984
1258,15006
1259,4932
1260,5957
1261,1349
1262,1452
1263,6874
1264,9247
1265,6597
1266,11955
1267,16495
1268,2494
1269,810
1270,4131
1271,998
1272,1069
1273,3795
1274,6938
1275,16694
1276,4445
1277,4495
1278,3217
1279,1995
1280,2330
1281,1958
1282,607
1283,4401
1284,13659
1285,551
1286,805
1287,4019
1288,2145
1289,11043
1290,3127
1291,1871
1292,2810
1293,3387
1294,1005
1295,4287
1296,2748
1297,1271
1298,2300
1299,3708
1300,16071
1301,950
1302,8136
1303,579
1304,849
1305,4447
1306,1818
1307,521
1308,4143
1309,15334
1310,1589
1311,473
1312,4974
1313,4281
1314,4559
1315,4136
1316,691
1317,666
1318,7456
1319,7937
1320,724
1321,558
1322,6064
1323,13944
1324,966
1325,1201
1326,898
1327,2241
1328,604
1329,1203
1330,2794
1331,3298
1332,1337
1333,4159
1334,1170
1335,1403
1336,2080
1337,2650
1338,3132
1339,12226
1340,15992
1341,932
1342,4420
1343,1358
1344,4697
1345,10093
1346,939
1347,3683
1348,1602
1349,4742
1350,613
1351,1871
1352,4993
1353,549
1354,7253
1355,13415
1356,499
1357,845
1358,1873
1359,3967
1360,5437
1361,7950
1362,1646
1363,869
1364,737
1365,2126
1366,16421
1367,4451
1368,2343
1369,9071
1370,1098
1371,3473
1372,2076
1373,1411
1374,12193
1375,2315
1376,1074
1377,653
1378,4800
1379,8650
1380,698
1381,4124
1382,10383
1383,939
1384,2677
1385,537
1386,6317
1387,879
1388,2639
1389,4867
1390,2797
1391,598
1392,4397
1393,1410
1394,8165
1395,914
1396,696
1397,913
1398,4311
1399,1338
1400,950
1401,1827
1402,2409
1403,1164
1404,1419
1405,6958
1406,4867
1407,5586
1408,4814
1409,7622
1410,1371
1411,6850
1412,8215
1413,906
1414,515
1415,891
1416,946
1417,14491
1418,4615
1419,7920
1420,1902
1421,513
1422,1748
1423,1008
1424,5372
1425,5220
1426,1006
1427,2308
1428,3673
1429,8878
1430,1509
1431,5310
1432,4208
1433,719
1434,1071
1435,1973
1436,1769
1437,2830
1438,4084
1439,2422
1440,4430
1441,1128
1442,6740
1443,11384
1444,3081
1445,665
1446,705
1447,712
1448,4835
1449,609
1450,4015
1451,791
1452,932
1453,6712
1454,1173
1455,735
1456,7128
1457,743
1458,5626
1459,11486
1460,8150
1461,672
1462,1708
1463,2412
1464,1649
1465,841
1466,620
1467,975
1468,9041
1469,587
1470,943
1471,1400
1472,533
1473,878
1474,548
1475,2295
1476,672
1477,4088
1478,6150
1479,2401
1480,11961
1481,952
1482,2388
1483,959
1484,8719
1485,505
1486,671
1487,4231
1488,8906
1489,1103
1490,7463
1491,885
1492,908
1493,1345
1494,4032
1495,14524
1496,444
1497,750
1498,1058
1499,6019
1500,8403
1501,7812
1502,972
1503,3170
1504,846
1505,1779
1506,1231
1507,886
1508,463
1509,1002
1510,1005
1511,2574
1512,1755
1513,479
1514,2052
1515,999
1516,5330
1517,1181
1518,1958
1519,3577
1520,2283
1521,628
1522,3845
1523,4568
1524,15096
1525,4660
1526,1667
1527,672
1528,13625
1529,4773
1530,8489
1531,17650
1532,1207
1533,762
1534,690
1535,652
1536,4483
1537,4874
1538,7084
1539,453
1540,706
1541,2973
1542,16086
1543,2470
1544,4766
1545,9720
1546,1033
1547,2393
1548,4591
1549,458
1550,1356
1551,1625
1552,14282
1553,574
1554,6697
1555,4695
1556,7173
1557,1401
1558,5070
1559,445
1560,2377
1561,923
1562,493
1563,2506
1564,10464
1565,2513
1566,1068
1567,970
1568,722
1569,9290
1570,1170
1571,7094
1572,1865
1573,1076
1574,4382
1575,928
1576,11542
1577,12652
1578,8551
1579,599
1580,3082
1581,11848
1582,892
1583,5875
1584,1895
1585,2453
1586,624
1587,14367
1588,785
1589,7962
1590,1078
1591,569
1592,4590
1593,8549
1594,4144
1595,756
1596,2842
1597,4132
1598,639
1599,6289
1600,639
1601,7324
1602,785
1603,9885
1604,3606
1605,14453
1606,1737
1607,2709
1608,612
1609,4090
1610,9201
1611,10880
1612,3354
1613,876
1614,495
1615,13796
1616,923
1617,11106
1618,939
1619,646
1620,1545
1621,1869
1622,440
1623,3197
1624,1906
1625,1177
1626,702
1627,6413
1628,897
1629,1154
1630,5696
1631,719
1632,5177
1633,7668
1634,7734
1635,2166
1636,8244
1637,5206
1638,1380
1639,1283
1640,2445
1641,633
1642,14289
1643,891
1644,913
1645,4547
1646,823
1647,4157
1648,1359
1649,2385
1650,7081
1651,497
1652,6464
1653,1902
1654,4511
1655,5594
1656,3627
1657,4061
1658,948
1659,507
1660,4225
1661,603
1662,5255
1663,2466
1664,6129
1665,3850
1666,7180
1667,5177
1668,5903
1669,2498
1670,3017
1671,3684
1672,16224
1673,3865
1674,745
1675,6252
1676,1031
1677,15583
1678,3946
1679,1178
1680,1164
1681,1904
1682,2340
1683,4587
1684,6342
1685,3782
1686,596
1687,4740
1688,501
1689,1161
1690,1295
1691,1121
1692,3628
1693,15931
1694,10130
1695,7001
1696,3022
1697,746
1698,4311
1699,2400
1700,804
1701,1543
1702,3738
1703,2189
1704,2361
1705,982
1706,8505
1707,4682
1708,4407
1709,4636
1710,1038
1711,1552
1712,1241
1713,1162
1714,6326
1715,2084
1716,4620
1717,869
1718,9425
1719,910
1720,13302
1721,765
1722,14284
1723,501
1724,14130
1725,1707
1726,9029
1727,4869
1728,692
1729,1028
1730,916
1731,1377
1732,4863
1733,3964
1734,2374
1735,4818
1736,7774
1737,496
1738,4087
1739,923
1740,3774
1741,624
1742,3670
1743,749
1744,17385
1745,1808
1746,1802
1747,560
1748,587
1749,523
1750,7114
1751,6276
1752,846
1753,1490
1754,9488
1755,6403
1756,583
1757,1808
1758,472
1759,803
1760,7541
1761,7172
1762,892
1763,974
1764,743
1765,14602
1766,761
1767,3214
1768,4118
1769,4025
1770,2334
1771,2856
1772,1731
1773,1588
1774,15859
1775,2604
1776,823
1777,2392
1778,16352
1779,3556
1780,3551
1781,798
1782,786
1783,2459
1784,1387
1785,1312
1786,1062
1787,3698
1788,9301
1789,1373
1790,12462
1791,930
1792,770
1793,7309
1794,799
1795,9175
1796,8357
1797,9629
1798,15776
1799,5671
1800,803
1801,4868
1802,6087
1803,4949
1804,14778
1805,2429
1806,737
1807,14941
1808,527
1809,3715
1810,5720
1811,4347
1812,501
1813,1156
1814,2245
1815,1188
1816,1283
1817,1390
1818,1580
1819,6945
1820,1633
1821,4923
1822,1205
1823,3922
1824,11431
1825,3552
1826,3036
1827,8685
1828,1161
1829,552
1830,945
1831,1286
1832,2332
1833,6248
1834,1155
1835,10252
1836,896
1837,12627
1838,950
1839,3397
1840,785
1841,1375
1842,2112
1843,688
1844,5867
1845,3998
1846,1877
1847,3429
1848,532
1849,12126
1850,747
1851,1384
1852,1393
1853,4287
1854,17211
1855,1997
1856,5996
1857,5026
1858,12069
1859,683
1860,3589
1861,819
1862,1038
1863,4623
1864,1359
1865,13723
1866,1702
1867,6888
1868,2123
1869,2770
1870,1595
1871,955
1872,3394
1873,7233
1874,1912
1875,6429
1876,1672
1877,4686
1878,2926
1879,1663
1880,6393
1881,1227
1882,767
1883,1745
1884,2246
1885,12568
1886,651
1887,8812
1888,1033
1889,728
1890,4179
1891,979
1892,5576
1893,9021
1894,1775
1895,2278
1896,2919
1897,13715
1898,5149
1899,16382
1900,2201
1901,5645
1902,11813
1903,5561
1904,1075
1905,15376
1906,11086
1907,613
1908,2752
1909,795
1910,4274
1911,630
1912,7931
1913,885
1914,519
1915,5800
1916,1068
1917,737
1918,4616
1919,2959
1920,691
1921,3098
1922,5352
1923,3027
1924,3355
1925,3616
1926,1356
1927,3083
1928,10873
1929,684
1930,4589
1931,3243
1932,547
1933,2625
1934,3771
1935,560
1936,2578
1937,1816
1938,911
1939,902
1940,13421
1941,924
1942,1163
1943,514
1944,4427
1945,2810
1946,9136
1947,15077
1948,3212
1949,10466
1950,9672
1951,4278
1952,752
1953,1282
1954,5531
1955,6545
1956,2321
1957,5017
1958,893
1959,15506
1960,741
1961,13217
1962,718
1963,887
1964,1077
1965,697
1966,17772
1967,4175
1968,13912
1969,14914
1970,6824
1971,932
1972,5764
1973,866
1974,3170
1975,705
1976,2894
1977,1562
1978,4813
1979,2967
1980,6696
1981,4761
1982,12769
1983,4403
1984,970
1985,3085
1986,6528
1987,10865
1988,1769
1989,598
1990,2919
1991,1574
1992,6099
1993,834
1994,17733
1995,459
1996,9908
1997,3039
1998,10285
1999,8256
2000,3246
2001,3884
2002,13217
2003,9691
2004,9616
2005,2544
2006,9488
2007,7514
2008,6398
2009,648
2010,2244
2011,17398
2012,5377
2013,2313
2014,1401
2015,765
2016,5008
2017,15991
2018,5075
2019,703
2020,10293
2021,754
2022,1720
2023,2580
2024,828
2025,4086
2026,690
2027,1919
2028,5817
2029,4393
2030,2182
2031,3595
2032,446
2033,2812
2034,1409
2035,1089
2036,895
2037,902
2038,1288
2039,8736
2040,9922
2041,2705
2042,855
2043,3325
2044,2845
2045,424
2046,806
2047,949
2048,766
2049,5059
2050,523
2051,1639
2052,1626
2053,5590
2054,625
2055,2413
2056,2336
2057,2197
2058,4259
2059,6928
2060,741
2061,855
2062,17449
2063,10878
2064,2179
2065,1081
2066,3407
2067,16336
2068,4584
2069,2159
2070,1164
2071,944
2072,6568
2073,1313
2074,7879
2075,13827
2076,753
2077,739
2078,938
2079,12586
2080,1202
2081,1253
2082,2400
2083,950
2084,871
2085,17315
2086,3943
2087,9568
2088,8852
2089,944
2090,809
2091,2335
2092,12791
2093,1405
2094,1420
2095,1748
2096,1102
2097,1719
2098,2621
2099,5253
2100,1340
2101,3766
2102,3698
2103,945
2104,809
2105,931
2106,2662
2107,3831
2108,6104
2109,12626
2110,596
2111,4259
2112,16995
2113,549
2114,1138
2115,10690
2116,5589
2117,694
2118,1131
2119,5267
2120,3121
2121,11577
2122,13144
2123,10998
2124,660
2125,10934
2126,9848
2127,852
2128,2581
2129,483
2130,893
2131,590
2132,779
2133,4996
2134,5397
2135,1897
2136,6498
2137,5140
2138,5255
2139,837
2140,710
2141,5323
2142,17446
2143,731
2144,3898
2145,2378
2146,1169
2147,2784
2148,634
2149,743
2150,424
2151,1093
2152,4895
2153,446
2154,2482
2155,2397
2156,2104
2157,1900
2158,831
2159,938
2160,8231
2161,722
2162,681
2163,16516
2164,487
2165,11447
2166,7065
2167,570
2168,2317
2169,925
2170,510
2171,1675
2172,5527
2173,6348
2174,6406
2175,4980
2176,770
2177,482
2178,9667
2179,2120
2180,3256
2181,4251
2182,9257
2183,4492
2184,16224
2185,791
2186,10974
2187,4650
2188,760
2189,6672
2190,3271
2191,3438
2192,1149
2193,461
2194,2247
2195,906
2196,1333
2197,1021
2198,10414
2199,6412
2200,2112
2201,17987
2202,1161
2203,5364
2204,1060
2205,9847
2206,867
2207,3253
2208,981
2209,941
2210,950
2211,860
2212,4179
2213,551
2214,12044
2215,778
2216,1751
2217,5483
2218,763
2219,606
2220,1185
2221,4282
2222,1845
2223,4647
2224,738
2225,1602
2226,2630
2227,488
2228,4378
2229,3152
2230,550
2231,4857
2232,1037
2233,1447
2234,603
2235,5444
2236,14571
2237,973
2238,1212
2239,1655
2240,3008
2241,2508
2242,4096
2243,3197
2244,1216
2245,2895
2246,4717
2247,765
2248,638
2249,7627
2250,2069
2251,5043
2252,1501
2253,6578
2254,1717
2255,1193
2256,5268
2257,9053
2258,3784
2259,418
2260,568
2261,2010
2262,4146
2263,845
2264,559
2265,626
2266,11019
2267,9958
2268,1191
2269,4698
2270,2432
2271,880
2272,5058
2273,10579
2274,2771
2275,820
2276,808
2277,8674
2278,7470
2279,4437
2280,3317
2281,1818
2282,16686
2283,6829
2284,5624
2285,904
2286,4843
2287,3014
2288,766
2289,1833
2290,606
2291,1961
2292,421
2293,5972
2294,559
2295,4422
2296,845
2297,2087
2298,5142
2299,732
2300,4175
2301,713
2302,5184
2303,2391
2304,4599
2305,815
2306,3036
2307,387
2308,612
2309,3465
2310,10990
2311,3618
2312,550
2313,736
2314,9626
2315,1353
2316,738
2317,587
2318,492
2319,656
2320,920
2321,1331
2322,984
2323,2758
2324,15206
2325,3423
2326,1017
2327,935
2328,4833
2329,1019
2330,5579
2331,833
2332,1798
2333,1058
2334,5379
2335,669
2336,523
2337,718
2338,1209
2339,13621
2340,1041
2341,1307
2342,10065
2343,674
2344,962
2345,4187
2346,3062
2347,4985
2348,2349
2349,1284
2350,4347
2351,11628
2352,511
2353,4477
2354,6431
2355,4986
2356,1166
2357,1255
2358,4049
2359,5695
2360,4604
2361,2376
2362,4117
2363,565
2364,6356
2365,896
2366,734
2367,3821
2368,1041
2369,5707
2370,978
2371,1271
2372,1828
2373,3999
2374,1025
2375,5358
2376,640
2377,2048
2378,5202
2379,3431
2380,562
2381,720
2382,9332
2383,4583
2384,1040
2385,5376
2386,3378
2387,584
2388,442
2389,581
2390,7304
2391,3051
2392,509
2393,3223
2394,5400
2395,7906
2396,4550
2397,5576
2398,603
2399,4762
2400,6988
2401,7006
2402,999
2403,3038
2404,3341
2405,4296
2406,4636
2407,657
2408,2094
2409,2367
2410,616
2411,6089
2412,2144
2413,4829
2414,651
2415,8673
2416,1062
2417,7407
2418,776
2419,1014
2420,3134
2421,2403
2422,1440
2423,665
2424,3566
2425,12985
2426,954
2427,1316
2428,13375
2429,10374
2430,4082
2431,3113
2432,1527
2433,713
2434,4716
2435,668
2436,2754
2437,1245
2438,1979
2439,5157
2440,5866
2441,3749
2442,1455
2443,3542
2444,970
2445,675
2446,555
2447,8587
2448,649
2449,8867
2450,17498
2451,1715
2452,7071
2453,5204
2454,3567
2455,1241
2456,17934
2457,2260
2458,4216
2459,17552
2460,926
2461,431
2462,3125
2463,786
2464,1763
2465,5077
2466,7571
2467,13421
2468,1855
2469,7116
2470,4194
2471,475
2472,980
2473,8676
2474,16100
2475,5656
2476,2717
2477,4905
2478,10282
2479,856
2480,427
2481,823
2482,655
2483,5343
2484,3498
2485,1820
2486,905
2487,3909
2488,11636
2489,5981
2490,5153
2491,7223
2492,824
2493,3159
2494,3246
2495,16047
2496,656
2497,11269
2498,570
2499,556
2500,870
2501,5067
2502,928
2503,2541
2504,1451
2505,3847
2506,1123
2507,16321
2508,557
2509,505
2510,800
2511,8212
2512,1274
2513,5511
2514,1848
2515,5389
2516,8351
2517,5322
2518,3968
2519,15144
2520,5265
2521,839
2522,2324
2523,829
2524,1286
2525,425
2526,937
2527,8416
2528,8243
2529,8314
2530,3491
2531,449
2532,5911
2533,579
2534,584
2535,1154
2536,5958
2537,4533
2538,8509
2539,2636
2540,5048
2541,453
2542,468
2543,1671
2544,1768
2545,3790
2546,1228
2547,1882
2548,1241
2549,2096
2550,1339
2551,389
2552,927
2553,3592
2554,4381
2555,4394
2556,11390
2557,434
2558,15627
2559,814
2560,11784
2561,854
2562,1530
2563,994
2564,2329
2565,1459
2566,3636
2567,1459
2568,1070
2569,1005
2570,4108
2571,6031
2572,2237
2573,4612
2574,611
2575,1509
2576,538
2577,3459
2578,643
2579,8599
2580,815
2581,554
2582,5428
2583,5342
2584,597
2585,801
2586,3603
2587,687
2588,817
2589,2584
2590,1699
2591,613
2592,704
2593,1007
2594,2732
2595,6327
2596,11370
2597,3565
2598,5412
2599,4828
2600,3648
2601,8410
2602,817
2603,5077
2604,8738
2605,4076
2606,774
2607,14409
2608,909
2609,1938
2610,495
2611,5308
2612,2419
2613,5165
2614,8339
2615,2288
2616,754
2617,8021
2618,547
2619,701
2620,9321
